日期,股票代码,股票简称,基础代码,开盘价:不复权今日,收盘价:不复权今日,个股热度排名昨日,竞价涨幅今日,量比,换手率昨日,大单动向(ddx值)昨日,实体涨跌幅昨日,实体涨跌幅前日,成交量昨日,成交量前日,连续涨停天数昨日,市场20日新高数,市场20日新低数,市场20日高低差,市场60日新高数,市场60日新低数,市场60日高低差
2025-09-10,002176.SZ,江特电机,002176,9.82,9.77,33,-3.82,1.2856730440505542,17.107728,-2339.815,1.491,8.901,291861125.0,227010379.0,0,392,319,73,310,58,252
2025-09-10,300502.SZ,新易盛,300502,340.01,334.95,35,7.83,0.6669246667451803,5.988353,615.103,2.703,-7.497,53004985.0,79476720.0,0,392,319,73,310,58,252
2025-09-10,600410.SH,华胜天成,600410,18.2,18.56,46,0.497,0.7735033507905945,13.77181,-4107.858,-3.619,-3.69,151007170.0,195224972.0,0,392,319,73,310,58,252
2025-09-11,002547.SZ,春兴精工,002547,6.5,6.82,6,-3.988,2.02869633979147,42.434296,0.0,3.834,15.108,468817152.0,231092817.0,0,504,52,452,428,16,412
2025-09-11,002759.SZ,天际股份,002759,17.56,17.8,11,0.114,1.90660327698002,46.613705,5238.954,9.625,0.0,233507671.0,122473130.0,0,504,52,452,428,16,412
2025-09-11,002195.SZ,岩山科技,002195,7.87,8.18,13,0.127,0.8080088749273502,12.062458,6538.547,2.611,-6.503,675649897.0,836191183.0,0,504,52,452,428,16,412
2025-09-12,600376.SH,首开股份,600376,5.0,5.51,7,-0.2,2.232676255393373,17.201806,5979.365,5.252,6.849,443731809.0,198744358.0,0,456,158,298,377,60,317
2025-09-12,601929.SH,吉视传媒,601929,5.81,6.25,17,0.693,0.6849848469275023,17.189674,3702.983,-0.689,4.122,599883244.0,875761335.0,0,456,158,298,377,60,317
2025-09-12,002709.SZ,天赐材料,002709,28.78,28.04,28,0.489,0.8951855909882214,12.430807,3736.694,3.431,0.579,172154815.0,192311870.0,0,456,158,298,377,60,317
2025-09-15,300450.SZ,先导智能,300450,55.79,55.59,10,1.807,1.0956345451131124,16.769024,-8568.462,-5.939,4.392,261498581.0,238673180.0,0,487,343,144,399,126,273
2025-09-15,002251.SZ,步步高,002251,6.5,6.77,12,-2.256,1.0444002882499348,24.041864,-14797.249,-3.763,0.286,513551575.0,491719105.0,0,487,343,144,399,126,273
2025-09-15,601116.SH,三江购物,601116,16.04,18.19,26,-3.023,1.830754078521618,18.630436,-485.88,-2.991,8.195,102034878.0,55733798.0,0,487,343,144,399,126,273
2025-09-16,600021.SH,上海电力,600021,21.54,21.07,9,-0.646,1.7534622817183387,11.444011,-7888.697,-1.989,0.863,322348468.0,183835416.0,0,649,194,455,523,80,443
2025-09-16,002050.SZ,三花智控,002050,36.18,39.23,34,1.458,1.2010880966972586,6.216907,-31.42,2.471,-1.457,229050988.0,190702904.0,0,649,194,455,523,80,443
2025-09-16,603083.SH,剑桥科技,603083,113.0,119.9,39,3.67,1.780455114064066,24.124618,856.212,5.828,8.064,64658764.0,36315863.0,0,649,194,455,523,80,443
2025-09-17,002642.SZ,荣联科技,002642,11.09,10.55,28,-0.627,1.3246660136115496,31.354887,-5992.647,-3.544,6.078,207437766.0,156596277.0,0,564,218,346,469,69,400
2025-09-17,002115.SZ,三维通信,002115,12.36,12.06,30,0.488,0.831095464577041,27.088323,-3773.281,-1.6,-1.695,203757156.0,245166969.0,0,564,218,346,469,69,400
2025-09-17,600021.SH,上海电力,600021,21.1,20.4,47,0.142,0.6350163078795833,7.267133,-4563.874,-2.182,-1.989,204696534.0,322348468.0,0,564,218,346,469,69,400
2025-09-18,002050.SZ,三花智控,002050,43.01,45.55,6,2.649,1.5467679787362445,9.992624,8596.977,2.22,8.43,368160613.0,238019288.0,0,334,887,-553,293,289,4
2025-09-18,002249.SZ,大洋电机,002249,10.98,10.6,16,0.734,1.528495913330267,23.532206,585.852,4.147,8.82,430601287.0,281715694.0,0,334,887,-553,293,289,4
2025-09-18,603959.SH,百利科技,603959,6.94,7.02,25,-5.45,2.745871514037089,41.084993,-694.618,1.944,0.0,201439309.0,73360792.0,0,334,887,-553,293,289,4
2025-09-19,002617.SZ,露笑科技,002617,10.71,10.05,10,1.038,6.571599338176634,32.848959,-11603.903,-7.826,0.0,621322880.0,94546677.0,0,284,953,-669,237,344,-107
2025-09-19,601929.SH,吉视传媒,601929,4.78,4.78,17,-4.781,1.1523907178248092,17.448737,-19137.611,-7.209,-7.363,608923979.0,528400628.0,0,284,953,-669,237,344,-107
2025-09-19,002195.SZ,岩山科技,002195,8.36,8.03,18,0.12,1.154267277908502,15.508221,-9984.553,-2.907,-1.262,868656096.0,752560618.0,0,284,953,-669,237,344,-107
2025-09-22,002050.SZ,三花智控,002050,41.87,42.97,5,0.528,0.7844271256229842,10.357146,-7017.762,-4.032,5.906,381590784.0,486457915.0,0,362,1165,-803,298,539,-241
2025-09-22,600162.SH,香江控股,600162,2.7,2.7,28,-9.699,6.122607740748073,18.39596,-3232.584,-5.678,5.495,601260597.0,98203351.0,0,362,1165,-803,298,539,-241
2025-09-22,002031.SZ,巨轮智能,002031,8.95,8.83,44,0.562,0.6583683204640988,20.486701,-13239.555,-3.68,5.549,397186658.0,603289444.0,0,362,1165,-803,298,539,-241
2025-09-23,600410.SH,华胜天成,600410,21.01,20.18,15,-1.546,0.8380291367897781,22.260336,-6298.927,-0.79,-7.292,244083406.0,291258854.0,0,329,1937,-1608,257,883,-626
2025-09-23,600162.SH,香江控股,600162,2.49,2.43,31,-7.778,0.812651408454095,14.949503,-15201.364,0.0,-5.678,488615271.0,601260597.0,0,329,1937,-1608,257,883,-626
2025-09-23,601869.SH,长飞光纤,601869,115.3,117.27,46,0.017,1.289119468584557,7.851114,129.597,-4.364,4.796,31902087.0,24747192.0,0,329,1937,-1608,257,883,-626
2025-09-24,000981.SZ,山子高科,000981,4.11,3.82,1,-3.066,1.7920529393385003,31.039192,-21687.738,-5.145,10.078,2952868940.0,1647757650.0,0,529,174,355,402,60,342
2025-09-24,600400.SH,红豆股份,600400,3.2,3.83,24,-8.046,4.684642749239891,22.605491,-12880.882,-11.675,0.826,517975880.0,110568918.0,0,529,174,355,402,60,342
2025-09-24,002654.SZ,万润科技,002654,15.12,15.57,79,1.613,0.9586484925809484,21.490577,-176.357,-1.261,9.785,181647507.0,189482911.0,0,529,174,355,402,60,342
2025-09-25,002549.SZ,凯美特气,002549,25.15,27.55,3,-3.603,1.0737999907890323,33.773346,1567.846,-1.099,10.71,233832985.0,217762141.0,0,362,935,-573,280,455,-175
2025-09-25,600376.SH,首开股份,600376,6.99,7.1,11,-1.549,0.778620597552247,13.867624,-9214.114,-5.333,1.457,357724412.0,459433533.0,0,362,935,-573,280,455,-175
2025-09-25,002050.SZ,三花智控,002050,44.99,44.05,13,0.988,0.7822302943597704,7.054913,6681.344,1.25,5.21,259925848.0,332288138.0,0,362,935,-573,280,455,-175
2025-09-26,002402.SZ,和而泰,002402,51.1,48.18,9,-2.852,0.7811161062968901,25.40744,-4842.942,-6.088,-7.758,204741239.0,262113708.0,0,282,1039,-757,205,420,-215
2025-09-26,300450.SZ,先导智能,300450,64.69,65.49,13,-0.584,0.8143954827542565,10.49149,-5291.77,-2.866,8.623,163605802.0,200892325.0,0,282,1039,-757,205,420,-215
2025-09-26,300111.SZ,向日葵,300111,8.65,7.83,27,-3.889,1.6143059474606551,37.665438,-11983.415,-1.099,21.045,484833555.0,300335606.0,0,282,1039,-757,205,420,-215
2025-09-29,002298.SZ,中电鑫龙,002298,12.85,11.99,2,-0.078,1.425551030232418,52.777901,-11514.013,-4.741,7.232,348679059.0,244592478.0,0,391,491,-100,276,249,27
2025-09-29,002600.SZ,领益智造,002600,15.02,16.18,16,2.107,0.719396186743408,5.791952,-13093.181,-5.954,1.858,399626650.0,555502875.0,0,391,491,-100,276,249,27
2025-09-29,600376.SH,首开股份,600376,7.03,7.4,23,0.861,0.7477084733895997,9.227459,1646.737,1.015,1.574,238028344.0,318343783.0,0,391,491,-100,276,249,27
2025-10-10,600021.SH,上海电力,600021,23.52,25.12,40,1.031,0.9683462564846292,5.995229,5637.884,7.978,7.411,169136532.0,174665344.0,1,539,479,60,306,150,156
2025-10-10,688347.SH,华虹公司,688347,122.05,113.1,56,-4.909,1.4091683318609274,14.56056,-96.732,5.205,17.101,59370687.0,42131721.0,0,539,479,60,306,150,156
2025-10-10,600468.SH,百利电气,600468,7.51,7.86,80,-2.972,1.0510298237956155,18.270563,1528.734,2.381,7.934,198735370.0,189086328.0,0,539,479,60,306,150,156
2025-10-13,000981.SZ,山子高科,000981,4.49,4.31,1,-0.883,2.1524250737037027,27.235252,-50628.474,-5.821,4.484,2590986590.0,1203752280.0,0,520,982,-462,302,404,-102
2025-10-13,000021.SZ,深科技,000021,30.05,31.39,4,-5.265,2.188171380384072,24.625325,6227.478,6.122,0.0,385886082.0,176350941.0,0,520,982,-462,302,404,-102
2025-10-13,002050.SZ,三花智控,002050,42.4,43.16,5,-6.895,1.0463460473830548,7.658537,-7192.449,-6.103,5.085,282165303.0,269667290.0,0,520,982,-462,302,404,-102
2025-10-14,603300.SH,海南华铁,603300,7.55,7.57,4,-7.362,26.86006524867318,23.089914,8225.407,15.439,0.0,461055706.0,17165100.0,0,385,1343,-958,205,535,-330
2025-10-14,600635.SH,大众公用,600635,7.24,6.91,22,1.828,2.8651831933074274,22.740096,-2272.874,3.796,6.917,550035564.0,191972215.0,0,385,1343,-958,205,535,-330
2025-10-14,002241.SZ,歌尔股份,002241,33.85,32.02,51,1.256,0.9714945310202526,6.456342,907.814,2.274,-8.009,199718983.0,205579112.0,0,385,1343,-958,205,535,-330
2025-10-15,601212.SH,白银有色,601212,5.53,5.4,8,0.0,1.2563718275437332,10.509291,-15833.29,-8.595,10.474,778189369.0,619394157.0,0,553,97,456,286,28,258
2025-10-15,000021.SZ,深科技,000021,29.5,29.5,18,2.253,0.8797500351428345,17.346234,-7849.365,-8.413,4.459,271820585.0,308974793.0,0,553,97,456,286,28,258
2025-10-15,603300.SH,海南华铁,603300,7.72,7.72,22,1.982,0.6270873480958503,14.479393,-8566.584,0.265,15.439,289122200.0,461055706.0,0,553,97,456,286,28,258
2025-10-16,002549.SZ,凯美特气,002549,26.53,25.71,5,-1.959,0.8027823762525799,26.807198,-812.01,-3.357,-0.835,185602192.0,231198638.0,0,329,920,-591,179,420,-241
2025-10-16,002208.SZ,合肥城建,002208,10.89,11.81,8,1.397,1.1132956277381658,22.395297,-2751.377,-8.284,0.0,179853138.0,161550206.0,0,329,920,-591,179,420,-241
2025-10-16,601606.SH,长城军工,601606,50.3,53.1,13,-3.046,0.6770429124804729,13.313977,-1521.274,-7.374,5.66,96423608.0,142418754.0,0,329,920,-591,179,420,-241
2025-10-17,002156.SZ,通富微电,002156,41.18,38.77,7,-3.83,1.188892312018515,11.050486,-4661.806,-0.834,2.066,167685855.0,141043771.0,0,185,2115,-1930,102,1037,-935
2025-10-17,002759.SZ,天际股份,002759,23.28,24.16,10,2.105,1.4312251207863202,33.645596,-5320.514,-5.04,3.494,168544956.0,117762715.0,0,185,2115,-1930,102,1037,-935
2025-10-17,605188.SH,国光连锁,605188,21.34,19.09,14,2.498,1.1786454468216063,11.661207,-207.27,3.737,6.687,58581069.0,49702028.0,0,185,2115,-1930,102,1037,-935
2025-10-20,000969.SZ,安泰科技,000969,19.2,19.42,6,-1.841,0.9599238862864992,24.365553,-7642.207,-2.004,0.694,251743301.0,262253398.0,0,324,322,2,172,136,36
2025-10-20,601011.SH,宝泰隆,601011,3.96,4.4,23,-1.0,1.231906667979204,24.868263,-4116.972,3.093,12.216,476392505.0,386711524.0,0,324,322,2,172,136,36
2025-10-20,002460.SZ,赣锋锂业,002460,62.0,60.69,24,1.706,1.2091815985951757,8.281909,-3082.063,-6.215,-0.077,100031873.0,82726923.0,0,324,322,2,172,136,36
2025-10-21,002185.SZ,华天科技,002185,12.4,13.09,4,-1.976,2.46591659300605,13.666162,-8933.976,-4.094,0.0,441200988.0,178919672.0,0,515,56,459,259,24,235
2025-10-21,002208.SZ,合肥城建,002208,12.75,14.31,6,-1.999,1.220882043593868,26.087543,-2851.251,-1.589,12.079,209504991.0,171601337.0,0,515,56,459,259,24,235
2025-10-21,002017.SZ,东信和平,002017,27.5,27.67,13,-2.482,2.252854751111071,22.359844,2408.228,6.98,9.378,129706301.0,57574196.0,0,515,56,459,259,24,235
2025-10-22,000626.SZ,远大控股,000626,9.72,9.66,16,-9.413,1.2277903910415542,22.895144,357.602,-2.455,0.0,115326624.0,93930222.0,0,497,253,244,206,99,107
2025-10-22,601212.SH,白银有色,601212,5.15,5.38,21,-8.688,1.3491607523982097,7.071241,-10472.189,-4.082,-2.0,523609458.0,388100126.0,0,497,253,244,206,99,107
2025-10-22,300476.SZ,胜宏科技,300476,274.61,278.6,22,-2.326,1.1487194049165474,7.656011,1640.729,6.094,0.083,65474387.0,56997720.0,0,497,253,244,206,99,107
2025-10-23,002208.SZ,合肥城建,002208,14.96,14.32,5,-2.794,1.7598891331815056,24.990053,5978.036,2.463,12.235,200691217.0,114036284.0,0,763,314,449,261,103,158
2025-10-23,605255.SH,天普股份,605255,88.0,95.57,28,-4.535,1.120378136436439,6.359172,284.213,8.968,2.197,8526379.0,7610269.0,1,763,314,449,261,103,158
2025-10-23,301563.SZ,云汉芯城,301563,202.0,237.11,33,-3.02,1.2256452691594035,66.150694,0.0,13.201,19.086,9229153.0,7530036.0,0,763,314,449,261,103,158
2025-10-24,600172.SH,黄河旋风,600172,7.53,6.96,1,-2.587,2.0539423904727623,42.066238,-11353.224,-4.686,3.763,536872788.0,261386488.0,0,530,153,377,216,73,143
2025-10-24,601608.SH,中信重工,601608,7.13,6.88,11,-0.28,23.644749896698738,11.825407,-14430.873,-11.18,0.0,538123202.0,22758676.0,0,530,153,377,216,73,143
2025-10-24,002402.SZ,和而泰,002402,52.37,55.72,12,1.709,1.936407870988086,12.115045,-1182.092,1.96,-2.353,97626890.0,50416491.0,0,530,153,377,216,73,143
2025-10-27,600403.SH,大有能源,600403,9.01,9.28,4,-0.552,3.043641351622997,8.943537,-3408.776,-8.945,1.79,213823201.0,70252430.0,0,709,116,593,308,48,260
2025-10-27,002208.SZ,合肥城建,002208,14.5,13.88,10,1.328,1.0730214398788345,22.185833,-116.452,0.421,-4.278,178170962.0,166046041.0,0,709,116,593,308,48,260
2025-10-27,000969.SZ,安泰科技,000969,19.04,20.89,18,0.263,0.9617440107626678,20.029193,-2725.555,-5.616,-3.445,206940314.0,215171929.0,0,709,116,593,308,48,260
2025-10-28,002050.SZ,三花智控,002050,49.0,52.61,4,0.782,0.9112289285898711,6.427492,0.0,-0.816,1.102,236809609.0,259879380.0,0,675,239,436,254,98,156
2025-10-28,600403.SH,大有能源,600403,8.68,8.6,6,-6.466,0.9950128844998444,8.898934,502.575,2.997,-8.945,212756840.0,213823201.0,0,675,239,436,254,98,156
2025-10-28,002490.SZ,山东墨龙,002490,8.03,7.92,27,-3.136,0.952969775373029,32.770782,149.182,3.367,-11.833,177526540.0,186287692.0,0,675,239,436,254,98,156
2025-10-29,601138.SH,工业富联,601138,78.12,80.8,6,5.582,0.8634402822195756,1.021262,1679.27,3.948,5.053,202804199.0,234879242.0,0,583,254,329,309,129,180
2025-10-29,600376.SH,首开股份,600376,7.08,6.61,12,-2.075,2.6069828966113007,17.784753,4668.179,3.286,7.5,458769329.0,175977115.0,0,583,254,329,309,129,180
2025-10-29,600403.SH,大有能源,600403,8.34,8.53,19,-3.023,0.8241992783874774,7.334495,-1841.618,-0.922,2.997,175354034.0,212756840.0,0,583,254,329,309,129,180
2025-10-30,002512.SZ,达华智能,002512,4.94,5.1,12,-4.817,2.163210989650734,40.097612,-12411.892,-5.636,1.887,438849030.0,202869268.0,0,402,654,-252,227,339,-112
2025-10-30,000620.SZ,盈新发展,000620,3.1,2.76,15,1.974,20.26034095131733,23.122172,-29460.268,-6.462,0.0,1080209820.0,53316468.0,0,402,654,-252,227,339,-112
2025-10-30,300300.SZ,海峡创新,300300,9.15,8.54,23,-1.401,2.233101946010716,45.4123,-7460.569,-7.937,7.991,302811317.0,135601206.0,0,402,654,-252,227,339,-112
2025-10-31,002709.SZ,天赐材料,002709,41.77,39.87,10,2.027,1.248600615146684,12.250433,1715.265,4.492,5.835,169658367.0,135878811.0,0,614,194,420,240,65,175
2025-10-31,300274.SZ,阳光电源,300274,195.59,189.8,12,0.467,0.8753163433156773,7.999911,-2502.471,-0.113,12.648,127175347.0,145290726.0,0,614,194,420,240,65,175
2025-10-31,000620.SZ,盈新发展,000620,2.76,2.48,20,0.0,0.8312347817760072,19.219954,-27535.844,-10.968,-6.462,897907974.0,1080209820.0,0,614,194,420,240,65,175
2025-11-03,002709.SZ,天赐材料,002709,40.68,40.31,7,2.032,1.2847858131276249,15.739183,-7265.822,-4.549,4.492,217974663.0,169658367.0,0,974,268,706,381,87,294
2025-11-03,002460.SZ,赣锋锂业,002460,70.49,68.32,14,2.13,0.913981162360318,11.03778,-4427.228,-4.139,4.626,133708230.0,146292107.0,0,974,268,706,381,87,294
2025-11-03,002176.SZ,江特电机,002176,11.22,11.14,17,-0.796,1.168574750593955,23.225901,-11988.75,-2.416,10.732,396238327.0,339078289.0,0,974,268,706,381,87,294
2025-11-04,603686.SH,福龙马,603686,30.0,33.47,1,-1.413,2.271063090828634,45.000253,-5544.555,-7.676,3.513,186944734.0,82315958.0,0,735,643,92,293,224,69
2025-11-04,300300.SZ,海峡创新,300300,10.68,12.97,18,-1.203,0.937759933837645,39.913379,471.431,6.503,22.315,266144258.0,283808519.0,0,735,643,92,293,224,69
2025-11-04,002709.SZ,天赐材料,002709,40.91,39.56,45,1.489,0.7012736888598837,11.037475,1213.174,-0.91,-4.549,152859896.0,217974663.0,0,735,643,92,293,224,69
2025-11-05,000555.SZ,神州信息,000555,21.9,21.26,2,0.0,1.1569560439013402,25.969626,4320.356,9.555,13.315,252399728.0,218158442.0,0,1017,416,601,427,141,286
2025-11-05,002370.SZ,亚太药业,002370,8.73,8.75,25,-3.642,1.7365648187404774,38.866221,1742.044,2.955,3.81,289812795.0,166888556.0,0,1017,416,601,427,141,286
2025-11-05,000892.SZ,欢瑞世纪,000892,8.06,8.15,32,-2.892,3.340885605163833,28.812082,2718.674,4.01,4.667,204806788.0,61303143.0,0,1017,416,601,427,141,286
2025-11-06,603686.SH,福龙马,603686,34.0,30.87,2,-0.875,1.5068143104787513,45.514693,-151.046,0.853,11.567,189081875.0,125484523.0,0,812,168,644,403,85,318
2025-11-06,300591.SZ,万里马,300591,12.14,11.4,42,-4.334,1.48622105502137,53.608278,-683.154,2.92,22.488,187867440.0,126406122.0,0,812,168,644,403,85,318
2025-11-06,600745.SH,闻泰科技,600745,41.4,41.02,47,-3.9,0.5600651363030491,5.45805,-1934.2,-0.462,2.142,67932861.0,121294572.0,0,812,168,644,403,85,318
2025-11-07,600089.SH,特变电工,600089,25.5,26.5,2,0.236,1.87598233586111,16.623515,-8433.25,-0.935,12.611,839951742.0,447739686.0,0,828,438,390,399,210,189
2025-11-07,002639.SZ,雪人集团,002639,13.2,13.96,5,-1.272,1.847187507035242,57.22944,-12411.526,-3.256,2.315,372345791.0,201574442.0,0,828,438,390,399,210,189
2025-11-07,603122.SH,合富中国,603122,14.14,15.77,7,-1.395,21.37431137306101,31.504737,4180.181,0.0,0.0,125405436.0,5867110.0,8,828,438,390,399,210,189
2025-11-10,603686.SH,福龙马,603686,30.3,31.91,8,-5.016,1.4035066725663567,33.42197,1147.979,6.689,-9.206,138845026.0,98927229.0,0,1173,280,893,478,106,372
2025-11-10,601012.SH,隆基绿能,601012,22.88,22.8,12,2.006,1.90545010187019,5.573133,-678.45,3.651,-0.366,422335016.0,221645802.0,0,1173,280,893,478,106,372
2025-11-10,300475.SZ,香农芯创,300475,180.0,195.82,15,5.882,1.1109839159804888,8.75166,-95.617,8.17,4.591,38978123.0,35084327.0,0,1173,280,893,478,106,372
2025-11-11,000572.SZ,海马汽车,000572,9.7,9.95,2,-4.434,1.431482364637812,40.276641,-10912.719,-1.932,0.0,661444382.0,462069529.0,0,1205,397,808,471,164,307
2025-11-11,002181.SZ,粤传媒,002181,10.2,10.13,31,-1.923,0.7985281034068331,13.580133,-4719.241,-2.531,-0.094,154069353.0,192941679.0,0,1205,397,808,471,164,307
2025-11-11,002611.SZ,东方精工,002611,19.95,19.7,54,0.151,0.8184942846729186,14.133207,-2203.331,-1.435,-4.125,141642677.0,173052738.0,0,1205,397,808,471,164,307
2025-11-12,002759.SZ,天际股份,002759,40.8,46.71,5,-3.91,1.515626188112603,27.68146,1741.413,7.494,2.921,138668088.0,91492275.0,0,733,635,98,354,301,53
2025-11-12,002050.SZ,三花智控,002050,44.3,43.88,9,0.911,0.852915385344651,5.853842,-6157.795,-4.399,-4.831,215674507.0,252867413.0,0,733,635,98,354,301,53
2025-11-12,002639.SZ,雪人集团,002639,13.73,13.31,12,-2.624,0.7676018857596862,39.030267,-6705.734,-3.292,8.46,253938455.0,330820520.0,0,733,635,98,354,301,53
2025-11-13,000572.SZ,海马汽车,000572,9.06,10.04,9,-0.767,0.8435322134460793,27.081592,-14824.943,-6.263,2.577,444748276.0,527245159.0,0,1148,157,991,521,77,444
2025-11-13,002255.SZ,海陆重工,002255,12.31,13.36,25,-1.283,0.8011210257416124,32.637818,-6217.687,-5.602,-4.828,208220223.0,259911070.0,0,1148,157,991,521,77,444
2025-11-13,002709.SZ,天赐材料,002709,43.5,47.2,31,1.375,0.9396755265395804,11.612686,3358.769,0.965,0.23,166092966.0,176755658.0,0,1148,157,991,521,77,444
2025-11-14,002759.SZ,天际股份,002759,46.51,45.44,2,-3.945,0.9857306514749694,28.255461,977.985,9.3,14.485,141543499.0,143592470.0,0,911,621,290,434,274,160
2025-11-14,002374.SZ,中锐股份,002374,3.93,3.86,33,-6.429,2.596825970010362,35.1504,-5211.139,-3.226,9.067,381455404.0,146892941.0,0,911,621,290,434,274,160
2025-11-14,002506.SZ,协鑫集成,002506,3.12,3.22,37,-1.577,0.7361238759409521,15.408197,1111.755,2.589,1.954,900521501.0,1223328750.0,0,911,621,290,434,274,160
2025-11-17,603686.SH,福龙马,603686,32.38,31.21,6,-2.175,1.105811223717218,32.008877,-3516.211,-1.194,4.351,132974608.0,120250731.0,0,866,519,347,420,190,230
2025-11-17,002196.SZ,方正电机,002196,13.66,13.69,20,-4.476,0.8819710201657717,33.87724,-2681.081,-4.667,-2.625,165417624.0,187554489.0,0,866,519,347,420,190,230
2025-11-17,002050.SZ,三花智控,002050,41.66,41.85,21,-1.93,0.8431096680718663,3.887356,-2973.923,-1.53,2.286,143217891.0,169868638.0,0,866,519,347,420,190,230
2025-11-18,000572.SZ,海马汽车,000572,11.16,11.5,4,2.011,1.1110548287693458,32.241839,-10947.315,-2.928,4.191,529492591.0,476567472.0,0,371,849,-478,170,312,-142
2025-11-18,600693.SH,东百集团,600693,11.13,10.53,8,-4.872,3.507165254040552,25.487479,2013.402,2.993,12.016,221474161.0,63149052.0,0,371,849,-478,170,312,-142
2025-11-18,000632.SZ,三木集团,000632,8.05,7.88,12,-8.0,1.3741619431662078,45.137701,7003.59,10.62,0.0,210107697.0,152898789.0,7,371,849,-478,170,312,-142
2025-11-19,002639.SZ,雪人集团,002639,15.31,15.65,2,0.065,1.4161600868398587,50.328752,-6766.283,-4.435,12.868,327448577.0,231222854.0,0,247,1412,-1165,145,620,-475
2025-11-19,002083.SZ,孚日股份,002083,11.5,11.21,3,-7.705,58.57466320588194,37.878544,-7556.605,-10.809,0.0,358454329.0,6119614.0,0,247,1412,-1165,145,620,-475
2025-11-19,603366.SH,日出东方,603366,11.59,11.58,14,-9.946,17.324364823128345,25.311457,-269.012,-3.74,0.0,205794328.0,11878896.0,0,247,1412,-1165,145,620,-475
2025-11-20,000620.SZ,盈新发展,000620,3.56,3.24,14,-1.111,0.710595460781765,14.771154,9298.832,4.956,-15.196,690071239.0,971116869.0,0,210,1525,-1315,109,704,-595
2025-11-20,300274.SZ,阳光电源,300274,181.0,177.36,68,2.55,0.5856337861807873,3.075211,-70.173,1.419,-4.72,48886934.0,83476970.0,0,210,1525,-1315,109,704,-595
2025-11-20,002878.SZ,元隆雅图,002878,20.63,20.5,75,-1.197,2.319743592232126,29.480581,-312.419,-0.524,10.907,69554373.0,29983647.0,0,210,1525,-1315,109,704,-595
2025-11-21,300094.SZ,国联水产,300094,4.38,4.73,34,-7.983,1.1632515825489649,43.656506,-14058.6,-11.852,16.957,482630277.0,414897589.0,0,113,3250,-3137,49,1784,-1735
2025-11-21,600280.SH,中央商场,600280,3.57,3.51,50,-8.462,3.6494732063021,20.697357,-7422.446,-17.722,0.0,233535480.0,63991559.0,0,113,3250,-3137,49,1784,-1735
2025-11-21,601360.SH,三六零,601360,12.95,12.61,51,-0.461,0.793510636043218,4.047604,-9166.054,-4.549,-1.942,283314413.0,357039213.0,0,113,3250,-3137,49,1784,-1735
2025-11-24,000798.SZ,中水渔业,000798,15.1,16.6,10,0.066,1.7738272891767208,26.461163,3226.817,9.825,0.0,96804517.0,54573812.0,6,240,606,-366,103,256,-153
2025-11-24,002407.SZ,多氟多,002407,32.43,31.12,12,1.028,0.9799406572338392,20.227287,-6783.087,-0.711,-9.086,218566120.0,223040159.0,0,240,606,-366,103,256,-153
2025-11-24,000566.SZ,海南海药,000566,8.05,7.64,13,-3.938,1.8267797794782648,34.274095,-11797.711,-0.238,13.793,399599880.0,218745513.0,0,240,606,-366,103,256,-153
2025-11-25,601138.SH,工业富联,601138,56.36,56.61,4,0.751,1.7447591429226808,1.6719,-6947.597,-8.295,-3.775,332009071.0,190289343.0,0,269,206,63,124,99,25
2025-11-25,002474.SZ,榕基软件,002474,11.51,13.71,5,-7.624,1.778080536227589,69.974064,-1575.63,-4.154,13.285,371398503.0,208876086.0,0,269,206,63,124,99,25
2025-11-25,300589.SZ,江龙船艇,300589,24.43,24.22,15,-9.182,1.0013389403230977,55.214003,4262.648,23.906,17.876,127879449.0,127708455.0,1,269,206,63,124,99,25
2025-11-26,300058.SZ,蓝色光标,300058,10.96,10.93,3,0.551,1.046818234802262,38.956696,-19883.667,0.739,14.362,1355704650.0,1295071680.0,0,223,498,-275,134,266,-132
2025-11-26,000505.SZ,京粮控股,000505,8.41,8.12,53,-6.763,3.798372490411424,22.379138,1657.456,2.152,11.375,141521274.0,37258398.0,0,223,498,-275,134,266,-132
2025-11-26,300094.SZ,国联水产,300094,4.34,4.11,84,-2.032,0.9126133995538058,29.336513,-697.463,-5.945,11.991,324320257.0,355375296.0,0,223,498,-275,134,266,-132
2025-11-27,000592.SZ,平潭发展,000592,9.43,9.75,2,0.964,0.8721237575328344,25.118641,-9076.325,-3.811,2.902,481045205.0,551579063.0,0,206,421,-215,126,230,-104
2025-11-27,300058.SZ,蓝色光标,300058,10.79,10.59,7,-1.281,0.7317699212730442,28.507339,-19841.278,-0.274,0.739,992063885.0,1355704650.0,0,206,421,-215,126,230,-104
2025-11-27,600343.SH,航天动力,600343,21.64,22.35,12,-0.688,2.0380344069625305,27.499745,-2184.557,-3.584,0.0,175505121.0,86114896.0,0,206,421,-215,126,230,-104
2025-11-28,002264.SZ,新华都,002264,10.6,9.53,8,0.094,41.34280077515992,43.333418,-8215.337,-10.784,0.0,283739776.0,6863100.0,0,288,115,173,158,63,95
2025-11-28,600693.SH,东百集团,600693,9.31,9.98,10,-4.806,1.5339665676368432,24.701833,-7154.909,-5.962,9.886,214647273.0,139929564.0,0,288,115,173,158,63,95
2025-11-28,002413.SZ,雷科防务,002413,7.0,7.66,12,0.575,1.433738972129066,44.159769,-18301.952,-8.3,0.0,571020888.0,398273953.0,0,288,115,173,158,63,95
